[2025-03-26 03:49:33.124] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:49:33.584] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:49:35.756] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:49:36.199] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:49:38.750] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:49:46.874] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:49:47.334] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:49:48.780] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:49:49.506] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:49:49.947] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:49:58.803] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:50:00.624] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:50:01.084] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:50:03.256] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:50:03.696] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:50:05.658] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-03-26 03:50:08.828] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:50:14.374] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:50:14.834] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:50:15.030] [error] [AVError] AV error reported: stream-view-high-packet-loss {"streamError":{"message":"The stream you're viewing currently has reduced video or audio quality. This may be due to network conditions.","errorType":"Packet Loss","avError":"stream-view-high-packet-loss"},"channelId":"851470030625439780","mediaSessionId":"d1e141151d19c87d26007a08c8b9bb67","rtcConnectionId":"0eecde98-e93c-4fab-9175-65b6fea683ea","mediaContext":"stream","streamKey":"guild:851470029903888424:851470030625439780:572043068833005628","videoDeviceName":"No Video Devices","audioInputDeviceName":"Default: USB Advanced Audio Device Analog Stereo","audioOutputDeviceName":"Default: Starship/Matisse HD Audio Controller Analog Stereo"}
[2025-03-26 03:50:17.006] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:50:17.455] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:50:18.851] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:50:19.751] [info]  [AVErrorManager] Error resolved: stream-view-high-packet-loss {"streamError":{"message":"The stream you're viewing currently has reduced video or audio quality. This may be due to network conditions.","errorType":"Packet Loss","avError":"stream-view-high-packet-loss"},"channelId":"851470030625439780","mediaSessionId":"d1e141151d19c87d26007a08c8b9bb67","rtcConnectionId":"0eecde98-e93c-4fab-9175-65b6fea683ea","mediaContext":"stream","streamKey":"guild:851470029903888424:851470030625439780:572043068833005628","videoDeviceName":"No Video Devices","audioInputDeviceName":"Default: USB Advanced Audio Device Analog Stereo","audioOutputDeviceName":"Default: Starship/Matisse HD Audio Controller Analog Stereo"}
[2025-03-26 03:50:28.124] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:50:28.584] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:50:28.883] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:50:30.756] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:50:31.196] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:50:38.906] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:50:41.874] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:50:42.334] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:50:44.506] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:50:44.946] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:50:48.935] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:50:55.624] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:50:56.084] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:50:58.256] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:50:58.696] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:50:58.958] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:51:08.983] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:51:09.374] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:51:09.834] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:51:12.006] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:51:12.446] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:51:19.006] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:51:23.124] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:51:23.584] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:51:25.756] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:51:26.196] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:51:29.030] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:51:36.874] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:51:37.334] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:51:39.053] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:51:39.506] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:51:39.955] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:51:40.040] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-03-26 03:51:49.076] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:51:50.624] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:51:51.084] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:51:53.256] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:51:53.698] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:51:59.099] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:52:04.374] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:52:04.834] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:52:07.006] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:52:07.446] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:52:09.125] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:52:18.124] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:52:18.584] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:52:19.149] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:52:20.756] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:52:21.198] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:52:29.172] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:52:31.874] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:52:32.335] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:52:34.506] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:52:34.946] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:52:35.417] [info]  [MessageActionCreators] Fetching messages for 786519621393186819 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-03-26 03:52:35.496] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/786519621393186816/786519621393186819
[2025-03-26 03:52:35.571] [info]  [DirectVideo] create video element for 10, readyState=0
[2025-03-26 03:52:35.576] [info]  Unsubscribing from direct frames for streamId 10
[2025-03-26 03:52:35.580] [info]  [DirectVideo] attaching srcObject for 10
[2025-03-26 03:52:35.581] [info]  Subscribing to direct frames for streamId 10
[2025-03-26 03:52:35.650] [info]  [DirectVideo] handleReady for 10, have onReady callback = false
[2025-03-26 03:52:36.896] [info]  [MessageActionCreators] Fetched 50 messages for 786519621393186819 isBefore:false isAfter:false
[2025-03-26 03:52:36.899] [info]  [ChannelMessages] loadComplete: resetting state for channelId=786519621393186819, sending.length=0
[2025-03-26 03:52:37.000] [info]  Slow network is detected. See https://www.chromestatus.com/feature/5636954674692096 for more details. Fallback font will be used while loading: https://discordapp.com/assets/c76eb070f0fcec44.woff2
[2025-03-26 03:52:37.002] [info]  Slow network is detected. See https://www.chromestatus.com/feature/5636954674692096 for more details. Fallback font will be used while loading: https://discordapp.com/assets/268aaee6b96a3789.woff2
[2025-03-26 03:52:45.624] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:52:46.089] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:52:48.256] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:52:48.699] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:52:49.825] [info]  [Routing/Utils] transitionToGuild - Transitioning to {"guildId":"851470029903888424","channelId":"851470030625439780"}
[2025-03-26 03:52:49.825] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/851470029903888424/851470030625439780
[2025-03-26 03:52:49.844] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:52:49.900] [info]  Unsubscribing from direct frames for streamId 10
[2025-03-26 03:52:49.962] [info]  [DirectVideo] create video element for 10, readyState=0
[2025-03-26 03:52:49.968] [info]  [DirectVideo] attaching srcObject for 10
[2025-03-26 03:52:49.969] [info]  Subscribing to direct frames for streamId 10
[2025-03-26 03:52:49.969] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-03-26 03:52:49.969] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-03-26 03:52:50.037] [info]  [DirectVideo] handleReady for 10, have onReady callback = true
[2025-03-26 03:52:50.038] [info]  [VideoStream] spinner visible for 69 ms
      [remote_stream, count for stream: 4]
[2025-03-26 03:52:59.374] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:52:59.834] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:53:00.268] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:53:02.006] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:53:02.446] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:53:10.311] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:53:13.124] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:53:13.584] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:53:15.756] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:53:16.205] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:53:20.338] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:53:26.874] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:53:27.336] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:53:29.506] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:53:29.949] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:53:30.363] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:53:40.388] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:53:40.624] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:53:41.084] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:53:43.256] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:53:43.696] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:53:50.414] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:53:52.740] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-03-26 03:53:54.374] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:53:54.835] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:53:57.006] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:53:57.446] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:54:00.440] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:54:08.124] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:54:08.584] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:54:10.464] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:54:10.756] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:54:11.196] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:54:20.488] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:54:21.874] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:54:22.334] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:54:24.506] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:54:24.945] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:54:30.507] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:54:35.624] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:54:36.085] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:54:38.256] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:54:38.698] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:54:40.097] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-03-26 03:54:40.539] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:54:49.374] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:54:49.837] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:54:50.563] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:54:52.006] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:54:52.446] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:55:00.588] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:55:03.124] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:55:03.585] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:55:05.756] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:55:06.196] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:55:10.611] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:55:16.874] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:55:17.335] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:55:19.506] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:55:19.947] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:55:20.643] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:55:30.624] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:55:30.666] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:55:31.087] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:55:33.256] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:55:33.696] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:55:40.700] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:55:44.374] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:55:44.834] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:55:47.006] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:55:47.446] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:55:50.724] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:55:58.124] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:55:58.584] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:56:00.756] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:56:00.762] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:56:01.199] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:56:10.792] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:56:11.874] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:56:12.334] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:56:14.506] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:56:14.946] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:56:17.862] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-d.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-03-26 03:56:18.359] [info]  [GatewaySocket] [CONNECTED] wss://gateway-us-east1-d.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 497 ms
[2025-03-26 03:56:18.359] [info]  [GatewaySocket] [RESUME] resuming session acfd95db915f394dbd30cbefe961c31b, seq: 110963
[2025-03-26 03:56:18.643] [info]  [Flux] Dispatching CONNECTION_RESUMED
[2025-03-26 03:56:18.643] [info]  [GatewaySocket] [RESUMED] took 781ms, replayed 0 events, new seq: 110968
[2025-03-26 03:56:20.816] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:56:24.821] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Scheduling save from markDirty
[2025-03-26 03:56:24.821] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Persisting proto
[2025-03-26 03:56:25.624] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:56:26.084] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:56:28.256] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:56:28.707] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:56:30.842] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:56:32.597] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-03-26 03:56:39.374] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:56:39.835] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:56:40.869] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:56:42.006] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:56:42.446] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:56:50.895] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:56:53.124] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:56:53.586] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:56:55.756] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:56:56.196] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:57:00.921] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:57:02.011] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-03-26 03:57:06.874] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:57:07.335] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:57:09.506] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 25
[2025-03-26 03:57:09.946] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:57:10.947] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:57:19.305] [info]  [Connection(default)] Creating user: 957043917243682887 with audio SSRC: 0 and video SSRCs: 
[2025-03-26 03:57:19.658] [info]  [RTCConnection(851470029903888424, default)] Received MLS proposals
[2025-03-26 03:57:19.660] [info]  [RTCConnection(851470029903888424, default)] Sending MLS commit welcome message
[2025-03-26 03:57:19.660] [info]  [RTCControlSocket(default)] Sending MLS commit + welcome message
[2025-03-26 03:57:19.777] [info]  [RTCConnection(851470029903888424, default)] Received MLS commit for transition ID 6
[2025-03-26 03:57:19.778] [info]  [RTCConnection(851470029903888424, default)] Sending DAVE protocol ready for transition ID 6
[2025-03-26 03:57:20.164] [info]  [Connection(default)] Creating user: 957043917243682887 with audio SSRC: 62657 and video SSRCs: 
[2025-03-26 03:57:20.218] [info]  [RTCConnection(851470029903888424, default)] Executing DAVE protocol transition: 6
[2025-03-26 03:57:20.218] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":"rehAPDnZK3KqlcBHK9U3dvaaIRP8MviPQJk0vXnjhyA="}
[2025-03-26 03:57:20.624] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:57:20.971] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:57:20.972] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:57:21.084] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:57:23.256] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 32
[2025-03-26 03:57:23.697] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:57:31.001] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:57:34.374] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:57:34.834] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:57:37.006] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 32
[2025-03-26 03:57:37.454] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:57:41.026] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:57:46.663] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-03-26 03:57:48.124] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:57:48.585] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:57:50.756] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 32
[2025-03-26 03:57:51.050] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:57:51.196] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:58:01.074] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:58:01.874] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:58:02.334] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:58:04.506] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 32
[2025-03-26 03:58:04.946] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:58:11.099] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:58:15.624] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:58:16.085] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:58:18.256] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 32
[2025-03-26 03:58:18.696] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:58:21.124] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:58:29.374] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:58:29.834] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:58:31.150] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:58:32.006] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 32
[2025-03-26 03:58:32.446] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:58:41.176] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:58:43.124] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:58:43.586] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:58:45.756] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 32
[2025-03-26 03:58:46.196] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-03-26 03:58:51.200] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-03-26 03:58:56.874] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 54
[2025-03-26 03:58:57.334] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-03-26 03:58:59.506] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 32
[2025-03-26 03:58:59.952] [info]  [RTCControlSocket(default)] Heartbeat ACK received
